age,number_of_dependants,income_level,income_lakhs,insurance_plan,normalized_risk_score,lifestyle_risk_score,gender_Male,region_Northwest,region_Southeast,region_Southwest,marital_status_Unmarried,bmi_category_Obesity,bmi_category_Overweight,bmi_category_Underweight,smoking_status_Occasional,smoking_status_Regular,employment_status_Salaried,employment_status_Self-Employed,annual_premium_amount
0.07407407407407407,0.0021929824561403508,0.0,0.008342022940563087,0.0,0.0,0.25,0,1,0,0,1,1,0,0,0,0,0,1,10647
0.7222222222222223,0.008771929824561403,0.0,0.0010427528675703858,0.0,0.42857142857142855,0.625,0,0,0,0,0,1,0,0,0,0,0,1,18489
0.7592592592592593,0.006578947368421052,0.3333333333333333,0.023983315954118876,1.0,0.42857142857142855,0.125,1,0,0,1,0,1,0,0,0,1,1,0,34792
0.6666666666666667,0.010964912280701754,0.3333333333333333,0.016684045881126174,1.0,0.42857142857142855,0.125,1,0,0,1,0,0,1,0,1,0,1,0,30946
0.5185185185185186,0.008771929824561403,0.0,0.0020855057351407717,0.5,0.5714285714285714,0.25,0,0,1,0,0,0,0,0,0,0,0,1,24484
0.6296296296296295,0.0,0.3333333333333333,0.021897810218978103,1.0,0.42857142857142855,0.625,1,0,0,1,1,1,0,0,0,0,0,1,33821
0.9814814814814814,0.0043859649122807015,0.6666666666666667,0.03336809176225235,1.0,0.42857142857142855,0.125,0,0,0,1,0,0,0,0,0,0,0,1,34025
0.07407407407407407,0.0043859649122807015,0.3333333333333333,0.016684045881126174,0.0,0.8571428571428571,0.625,0,0,0,1,0,0,0,1,0,0,0,0,12046
0.6666666666666667,0.0043859649122807015,0.6666666666666667,0.02606882168925965,1.0,0.42857142857142855,0.0,1,0,0,1,0,0,0,1,0,0,0,0,27124
0.6481481481481481,0.0043859649122807015,0.0,0.0,0.5,0.42857142857142855,0.5,1,0,0,1,0,0,1,0,0,1,1,0,25446
0.6111111111111112,0.008771929824561403,0.3333333333333333,0.011470281543274244,1.0,0.42857142857142855,0.25,0,0,1,0,0,0,0,0,0,0,0,1,28945
0.7037037037037037,0.006578947368421052,0.0,0.006256517205422314,0.5,0.0,0.25,0,1,0,0,0,0,0,0,0,0,1,0,18492
0.4259259259259259,0.0043859649122807015,0.0,0.00521376433785193,1.0,0.0,0.625,0,0,0,1,0,0,1,0,0,0,1,0,25240
0.3333333333333333,0.008771929824561403,0.6666666666666667,0.03128258602711158,0.5,0.5714285714285714,0.625,0,0,1,0,0,0,0,1,0,1,1,0,27434
1.0,0.0021929824561403508,0.3333333333333333,0.021897810218978103,1.0,0.35714285714285715,0.125,1,0,1,0,0,0,0,0,0,0,0,1,33709
0.537037037037037,0.0043859649122807015,0.6666666666666667,0.03336809176225235,0.5,0.42857142857142855,0.625,1,0,1,0,0,0,0,0,0,0,1,0,22185
0.6481481481481481,0.0,0.6666666666666667,0.03336809176225235,0.5,0.5714285714285714,0.125,0,1,0,0,1,1,0,0,0,1,0,1,31212
0.3703703703703704,0.006578947368421052,0.0,0.0031282586027111575,0.0,1.0,0.25,1,1,0,0,0,0,0,1,0,1,0,1,18749
0.4074074074074074,0.006578947368421052,0.0,0.0,0.0,0.5714285714285714,0.5,1,0,0,1,0,0,0,0,0,1,1,0,19748
0.4074074074074074,0.006578947368421052,0.3333333333333333,0.023983315954118876,1.0,1.0,0.25,0,1,0,0,0,0,0,0,0,1,0,0,30350
0.055555555555555525,0.0043859649122807015,1.0,0.0521376433785193,0.5,0.8571428571428571,0.625,0,0,0,1,1,0,0,0,0,0,0,1,15253
0.1296296296296296,0.0021929824561403508,0.3333333333333333,0.016684045881126174,0.5,0.8571428571428571,0.125,1,0,0,1,1,0,1,0,1,0,0,0,16261
0.7037037037037037,0.006578947368421052,1.0,0.09176225234619395,1.0,0.0,0.25,0,1,0,0,0,0,0,1,0,0,1,0,27768
0.574074074074074,0.006578947368421052,0.3333333333333333,0.02502606882168926,0.0,0.42857142857142855,0.0,0,0,0,0,0,0,1,0,0,0,1,0,12146
0.5555555555555556,0.0021929824561403508,0.0,0.0020855057351407717,0.5,0.42857142857142855,0.625,0,0,1,0,1,0,0,0,0,0,1,0,21683
0.6296296296296295,0.0,0.3333333333333333,0.010427528675703858,1.0,0.42857142857142855,0.25,0,0,1,0,1,1,0,0,0,0,0,0,32345
0.4259259259259259,0.010964912280701754,1.0,0.07612095933263817,1.0,0.0,0.125,0,0,1,0,0,0,1,0,0,0,1,0,23419
0.09259259259259262,0.0,0.0,0.0020855057351407717,0.0,0.0,0.125,0,0,0,1,1,0,0,0,0,0,1,0,5788
0.5555555555555556,0.006578947368421052,0.0,0.00521376433785193,0.0,0.42857142857142855,0.125,0,0,1,0,0,0,1,0,0,0,0,1,14049
0.055555555555555525,0.0,0.6666666666666667,0.03128258602711158,1.0,0.0,0.25,1,0,0,1,1,0,0,0,0,0,0,0,12111
0.6481481481481481,0.0043859649122807015,0.0,0.00521376433785193,0.0,0.42857142857142855,0.5,0,1,0,0,0,1,0,0,0,1,0,1,19528
0.7592592592592593,0.006578947368421052,0.3333333333333333,0.013555787278415015,0.0,0.8571428571428571,0.5,0,1,0,0,0,0,0,0,0,0,0,0,15495
0.1111111111111111,0.0,1.0,0.09906152241918666,0.5,0.0,0.5,1,0,1,0,1,0,1,0,0,1,0,0,15194
0.7407407407407407,0.006578947368421052,1.0,0.08550573514077164,1.0,0.0,0.125,0,0,0,1,0,0,1,0,0,0,1,0,27227
0.25925925925925924,0.0,1.0,0.09280500521376434,0.5,0.42857142857142855,0.25,0,0,0,1,1,0,0,1,0,0,1,0,18038
0.055555555555555525,0.0021929824561403508,0.0,0.0010427528675703858,0.5,0.35714285714285715,0.625,0,0,1,0,1,0,0,0,0,0,0,0,13956
0.18518518518518517,0.006578947368421052,0.3333333333333333,0.02294056308654849,0.0,0.8571428571428571,0.5,1,0,1,0,0,0,0,0,0,1,0,0,17482
0.5555555555555556,0.006578947368421052,0.0,0.00521376433785193,0.5,0.35714285714285715,0.625,1,0,0,1,0,0,0,0,0,1,0,0,24520
0.3518518518518518,0.010964912280701754,0.0,0.0020855057351407717,0.0,0.0,0.625,1,0,1,0,0,0,1,0,0,1,1,0,16541
0.18518518518518517,0.006578947368421052,0.3333333333333333,0.011470281543274244,0.5,0.0,0.625,0,0,0,1,0,0,0,0,0,1,1,0,20935
0.44444444444444436,0.0,0.0,0.00521376433785193,0.0,0.7857142857142857,0.125,1,0,1,0,1,0,0,0,0,0,0,1,13161
0.22222222222222227,0.0,0.3333333333333333,0.014598540145985403,0.5,0.7857142857142857,0.0,1,0,0,0,1,0,0,0,0,0,1,0,18161
0.6111111111111112,0.0043859649122807015,0.6666666666666667,0.04066736183524505,0.5,0.42857142857142855,0.25,0,0,1,0,0,0,0,0,0,0,0,1,21084
0.09259259259259262,0.0,0.3333333333333333,0.019812304483837334,0.5,0.0,0.25,1,0,0,1,1,0,0,0,0,0,0,1,8478
0.7407407407407407,0.008771929824561403,0.6666666666666667,0.03858185610010428,0.5,0.42857142857142855,0.625,1,0,1,0,0,0,1,0,0,0,1,0,23399
0.7222222222222223,0.006578947368421052,0.3333333333333333,0.01564129301355579,1.0,0.42857142857142855,0.625,0,0,0,0,0,0,1,0,0,1,0,0,35281
0.44444444444444436,0.0043859649122807015,0.6666666666666667,0.03232533889468196,0.5,1.0,0.5,1,0,1,0,0,0,1,0,0,1,1,0,28421
0.18518518518518517,0.006578947368421052,0.0,0.0,0.0,0.7857142857142857,0.0,1,0,0,1,0,0,0,0,0,1,1,0,14238
0.4074074074074074,0.0021929824561403508,0.6666666666666667,0.027111574556830033,0.5,0.0,0.25,0,0,1,0,1,0,1,0,0,0,0,0,17852
0.27777777777777773,0.006578947368421052,0.0,0.004171011470281543,0.0,0.42857142857142855,0.25,0,0,0,1,0,0,0,1,0,1,1,0,14390
0.22222222222222227,0.0,1.0,0.05005213764337852,0.5,0.42857142857142855,0.25,0,1,0,0,1,0,0,1,0,0,1,0,16987
0.1296296296296296,0.0021929824561403508,0.0,0.00521376433785193,1.0,0.0,0.125,0,0,0,1,1,0,0,0,0,0,1,0,11767
0.018518518518518545,0.0,0.3333333333333333,0.01564129301355579,0.0,0.0,0.125,0,0,0,1,1,0,1,0,0,0,0,0,6879
0.1296296296296296,0.0,0.6666666666666667,0.03441084462982273,0.5,0.0,0.25,0,0,1,0,1,0,0,0,0,0,0,1,8241
0.037037037037037035,0.0,0.3333333333333333,0.023983315954118876,0.5,0.0,0.5,1,0,0,0,1,0,0,1,0,1,0,0,13684
0.3148148148148148,0.0021929824561403508,0.0,0.0031282586027111575,0.0,0.42857142857142855,0.25,0,0,1,0,1,0,0,0,0,0,0,0,10342
0.4074074074074074,0.0,0.6666666666666667,0.03649635036496351,1.0,0.0,0.125,0,0,0,0,1,0,0,1,0,0,0,0,22278
0.49999999999999994,0.006578947368421052,0.6666666666666667,0.03962460896767466,0.5,0.42857142857142855,0.625,0,0,1,0,0,0,0,1,1,0,0,1,21233
0.018518518518518545,0.0021929824561403508,0.0,0.0010427528675703858,1.0,0.0,0.625,0,0,0,1,1,0,0,0,0,1,1,0,17641
0.055555555555555525,0.0021929824561403508,0.3333333333333333,0.01772679874869656,0.0,0.0,0.125,1,0,0,1,1,0,0,0,0,0,0,0,6030
0.7777777777777779,0.0043859649122807015,0.6666666666666667,0.030239833159541193,0.0,0.42857142857142855,0.625,0,0,0,1,0,0,0,0,0,0,0,1,14315
0.14814814814814814,0.0021929824561403508,0.0,0.00521376433785193,0.5,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,13370
0.09259259259259262,0.0,0.6666666666666667,0.03232533889468196,0.0,0.0,0.625,0,0,1,0,1,0,0,1,0,0,1,0,7845
0.5925925925925926,0.006578947368421052,0.3333333333333333,0.018769551616266946,1.0,0.42857142857142855,0.5,0,0,0,0,0,0,1,0,1,0,0,1,31623
0.4074074074074074,0.006578947368421052,0.0,0.008342022940563087,0.0,1.0,0.625,0,0,1,0,0,0,0,1,1,0,1,0,17917
0.3888888888888889,0.0043859649122807015,1.0,0.09071949947862357,0.5,0.42857142857142855,0.125,0,0,0,0,0,0,1,0,0,1,0,0,22476
0.1111111111111111,0.0,0.6666666666666667,0.029197080291970805,0.0,0.0,0.25,1,0,1,0,1,0,1,0,0,1,0,1,10240
0.07407407407407407,0.0021929824561403508,0.3333333333333333,0.019812304483837334,0.0,0.42857142857142855,1.0,0,1,0,0,1,0,1,0,0,1,0,1,17294
0.16666666666666669,0.006578947368421052,0.6666666666666667,0.03753910323253389,0.5,0.7857142857142857,0.25,0,0,1,0,0,0,0,0,0,1,1,0,23333
0.1111111111111111,0.006578947368421052,0.0,0.004171011470281543,0.0,0.0,0.125,0,0,0,1,0,0,0,0,0,0,0,0,5336
0.6111111111111112,0.006578947368421052,0.0,0.004171011470281543,0.5,0.42857142857142855,0.25,0,0,0,1,0,1,0,0,0,0,0,1,23954
0.07407407407407407,0.0,0.0,0.00521376433785193,0.0,0.0,0.125,0,0,1,0,1,0,0,1,1,0,1,0,7584
0.018518518518518545,0.0,0.0,0.0031282586027111575,0.0,0.0,0.125,0,0,0,1,1,0,0,0,0,0,1,0,4435
0.3888888888888889,0.006578947368421052,0.6666666666666667,0.03128258602711158,0.5,0.35714285714285715,0.25,1,0,1,0,0,1,0,0,0,0,0,1,20928
0.14814814814814814,0.006578947368421052,0.3333333333333333,0.009384775808133473,0.5,0.42857142857142855,0.125,1,0,0,1,0,0,0,0,0,1,1,0,18825
0.1111111111111111,0.0021929824561403508,0.6666666666666667,0.02606882168925965,0.0,0.0,0.25,1,1,0,0,1,0,0,0,0,0,1,0,6863
0.5185185185185186,0.006578947368421052,0.0,0.004171011470281543,0.5,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,1,24468
0.3703703703703704,0.006578947368421052,1.0,0.06465067778936393,0.5,0.42857142857142855,0.125,0,1,0,0,0,0,0,1,1,0,1,0,17236
0.4074074074074074,0.008771929824561403,1.0,0.04275286757038582,1.0,0.42857142857142855,0.25,1,0,1,0,0,1,0,0,0,1,0,1,31522
0.49999999999999994,0.0043859649122807015,0.3333333333333333,0.009384775808133473,0.5,1.0,0.625,0,0,0,1,0,0,0,1,1,0,1,0,25497
0.14814814814814814,0.006578947368421052,0.0,0.0031282586027111575,0.0,0.42857142857142855,0.5,0,0,1,0,0,0,1,0,1,0,1,0,15508
0.6481481481481481,0.0043859649122807015,0.6666666666666667,0.027111574556830033,1.0,0.42857142857142855,0.25,0,1,0,0,0,0,1,0,0,0,0,1,29779
0.6851851851851851,0.006578947368421052,0.3333333333333333,0.02294056308654849,1.0,0.42857142857142855,1.0,1,0,0,0,0,0,0,0,0,1,0,0,35868
0.14814814814814814,0.006578947368421052,0.0,0.004171011470281543,0.0,0.0,0.25,0,0,1,0,0,0,0,0,0,1,0,1,12285
0.6666666666666667,0.0043859649122807015,0.3333333333333333,0.016684045881126174,1.0,0.42857142857142855,0.25,0,0,0,1,0,1,0,0,0,0,1,0,32010
0.0,0.0,0.6666666666666667,0.03753910323253389,1.0,0.0,0.125,0,0,1,0,1,0,0,0,0,0,1,0,11854
0.7777777777777779,0.0043859649122807015,0.3333333333333333,0.018769551616266946,1.0,0.42857142857142855,0.25,1,0,0,1,0,0,1,0,0,0,1,0,31049
0.3148148148148148,0.0021929824561403508,0.3333333333333333,0.013555787278415015,0.5,0.0,0.125,1,1,0,0,1,0,0,0,0,0,1,0,14038
0.3518518518518518,0.0,0.0,0.0031282586027111575,0.5,0.42857142857142855,0.25,1,0,0,1,1,0,1,0,0,0,1,0,19533
0.5555555555555556,0.006578947368421052,0.6666666666666667,0.03545359749739312,1.0,0.35714285714285715,0.125,1,0,1,0,0,0,0,0,1,0,0,1,28153
0.6666666666666667,0.010964912280701754,1.0,0.10114702815432743,1.0,0.42857142857142855,0.125,0,0,0,0,0,1,0,0,0,0,1,0,31196
0.055555555555555525,0.0021929824561403508,0.0,0.008342022940563087,0.0,0.0,0.125,1,0,1,0,1,0,0,0,0,0,1,0,5217
0.537037037037037,0.006578947368421052,0.0,0.0020855057351407717,0.5,0.35714285714285715,1.0,0,0,1,0,0,0,1,0,0,0,1,0,26213
0.5555555555555556,0.008771929824561403,0.3333333333333333,0.011470281543274244,1.0,0.35714285714285715,0.625,1,0,1,0,0,0,0,1,0,0,0,1,31585
0.3333333333333333,0.006578947368421052,0.0,0.0020855057351407717,0.0,0.42857142857142855,0.625,0,0,0,1,0,0,0,0,1,0,1,0,13536
0.037037037037037035,0.0,0.6666666666666667,0.03232533889468196,0.0,0.0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,6422
0.574074074074074,0.0043859649122807015,0.0,0.00521376433785193,0.0,0.42857142857142855,0.125,0,0,0,1,0,0,0,0,0,0,1,0,11211
0.6666666666666667,0.008771929824561403,0.3333333333333333,0.018769551616266946,1.0,0.42857142857142855,0.625,0,0,1,0,0,0,0,0,0,1,1,0,33184
0.4259259259259259,0.010964912280701754,0.0,0.008342022940563087,0.0,0.0,0.25,0,0,1,0,0,0,0,0,1,0,0,1,9884
0.5555555555555556,0.0021929824561403508,0.6666666666666667,0.03232533889468196,1.0,0.42857142857142855,0.125,1,0,0,0,1,0,0,0,0,0,0,1,26628
0.09259259259259262,0.006578947368421052,0.0,0.004171011470281543,0.0,0.0,0.25,0,0,0,1,0,0,0,0,0,0,1,0,6053
0.7222222222222223,0.006578947368421052,0.0,0.004171011470281543,0.5,0.35714285714285715,0.125,0,0,0,0,0,0,1,0,0,0,0,1,21021
0.6296296296296295,0.0043859649122807015,1.0,0.05839416058394161,1.0,0.42857142857142855,0.625,1,0,1,0,0,0,1,0,0,1,0,1,35957
0.018518518518518545,0.0043859649122807015,0.0,0.0010427528675703858,0.0,0.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,10214
0.46296296296296297,0.006578947368421052,0.0,0.004171011470281543,0.0,0.42857142857142855,0.625,1,0,0,1,0,0,1,0,0,1,1,0,18161
0.6666666666666667,0.010964912280701754,1.0,0.08133472367049009,1.0,0.42857142857142855,0.125,0,0,0,1,0,1,0,0,0,0,1,0,31421
0.018518518518518545,0.0,0.6666666666666667,0.03128258602711158,0.5,0.0,0.25,0,0,1,0,1,0,0,1,0,0,0,0,10338
0.055555555555555525,0.0021929824561403508,0.0,0.006256517205422314,0.0,0.0,0.125,1,0,1,0,1,0,0,0,0,0,1,0,5045
0.09259259259259262,0.0,0.0,0.006256517205422314,0.0,0.0,0.625,0,0,1,0,1,0,1,0,0,0,1,0,9543
0.3703703703703704,0.0043859649122807015,0.3333333333333333,0.014598540145985403,0.5,0.42857142857142855,0.625,1,0,0,0,0,0,1,0,0,1,0,0,23729
0.6111111111111112,0.008771929824561403,0.6666666666666667,0.03858185610010428,1.0,0.35714285714285715,0.5,0,1,0,0,0,1,0,0,0,1,0,0,36736
0.5925925925925926,0.0,1.0,0.07090719499478623,1.0,1.0,0.25,1,0,0,1,1,0,0,0,0,0,0,1,32922
0.07407407407407407,0.0,0.0,0.004171011470281543,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,15873
0.24074074074074076,0.0,1.0,0.04692387904066737,1.0,0.0,0.625,0,0,0,1,1,0,1,0,1,0,1,0,26827
0.5555555555555556,0.0,0.0,0.0010427528675703858,0.5,0.42857142857142855,0.0,0,0,0,1,1,1,0,0,0,0,1,0,23827
0.0,0.0,0.0,0.0010427528675703858,0.0,0.0,0.125,0,0,1,0,1,0,0,0,0,0,0,1,5306
0.5925925925925926,0.006578947368421052,0.6666666666666667,0.03441084462982273,1.0,0.42857142857142855,0.625,0,1,0,0,0,0,0,0,0,1,0,1,33527
0.0,0.0043859649122807015,0.0,0.006256517205422314,0.5,0.0,0.25,1,0,0,0,1,0,0,1,0,0,0,0,9163
0.037037037037037035,0.0,0.6666666666666667,0.04066736183524505,0.0,0.0,0.25,1,0,1,0,1,0,0,0,1,0,0,1,6713
0.574074074074074,0.0021929824561403508,0.3333333333333333,0.019812304483837334,1.0,0.42857142857142855,0.25,1,0,1,0,1,0,1,0,0,0,1,0,30021
0.5925925925925926,0.0043859649122807015,1.0,0.06465067778936393,1.0,0.5714285714285714,0.5,0,0,0,1,0,0,1,0,0,0,0,0,35434
0.055555555555555525,0.0,0.6666666666666667,0.02502606882168926,0.5,0.0,0.25,1,0,1,0,1,1,0,0,0,0,0,0,12613
0.6296296296296295,0.008771929824561403,0.6666666666666667,0.03128258602711158,1.0,0.42857142857142855,0.625,1,0,1,0,0,0,0,0,0,1,1,0,33577
0.537037037037037,0.006578947368421052,0.0,0.006256517205422314,0.5,0.42857142857142855,0.625,0,0,0,1,0,0,1,0,0,0,1,0,24216
0.5925925925925926,0.010964912280701754,0.6666666666666667,0.03336809176225235,1.0,0.42857142857142855,0.125,0,0,0,0,0,0,1,0,0,0,0,1,30630
0.07407407407407407,0.0021929824561403508,0.3333333333333333,0.021897810218978103,0.5,0.0,1.0,1,0,1,0,1,0,0,0,0,1,1,0,14949
0.3333333333333333,0.010964912280701754,0.0,0.006256517205422314,1.0,0.5714285714285714,0.625,1,0,0,0,0,0,0,0,0,1,1,0,32724
0.4259259259259259,0.0043859649122807015,1.0,0.08759124087591241,1.0,0.35714285714285715,0.625,0,0,1,0,0,0,1,0,0,0,0,0,26991
0.018518518518518545,0.0021929824561403508,1.0,0.08029197080291971,0.5,0.0,0.5,0,0,1,0,1,0,0,1,0,0,0,0,10257
0.7592592592592593,0.006578947368421052,0.6666666666666667,0.03336809176225235,1.0,0.35714285714285715,0.125,0,0,1,0,0,0,0,0,0,0,1,0,27632
0.3888888888888889,0.010964912280701754,0.0,0.0010427528675703858,0.0,0.42857142857142855,0.5,0,0,1,0,0,1,0,0,1,0,1,0,16931
0.018518518518518545,0.0021929824561403508,0.0,0.004171011470281543,0.0,0.0,0.625,0,1,0,0,1,0,0,1,0,0,1,0,8124
0.5925925925925926,0.006578947368421052,0.0,0.006256517205422314,0.5,0.42857142857142855,0.25,1,0,0,1,0,0,1,0,0,1,0,1,25204
0.24074074074074076,0.006578947368421052,0.3333333333333333,0.02502606882168926,0.5,0.42857142857142855,0.625,1,1,0,0,0,0,0,0,0,0,1,0,18658
0.1111111111111111,0.0,1.0,0.07507820646506778,0.5,0.0,0.5,1,0,1,0,1,0,0,0,0,0,0,0,10805
0.09259259259259262,0.0,1.0,0.05318039624608968,0.5,0.0,0.625,0,0,0,1,1,0,0,0,0,1,0,0,14505
0.6296296296296295,0.0,0.6666666666666667,0.030239833159541193,1.0,0.42857142857142855,0.625,0,0,1,0,1,0,0,0,0,0,0,1,30974
0.25925925925925924,0.0,0.0,0.004171011470281543,0.0,0.42857142857142855,0.25,1,0,1,0,1,0,0,0,0,1,0,0,13008
0.48148148148148145,0.006578947368421052,0.0,0.0031282586027111575,0.0,0.42857142857142855,0.625,0,0,0,1,0,0,1,0,0,1,1,0,17754
0.6296296296296295,0.010964912280701754,1.0,0.06569343065693431,1.0,0.42857142857142855,0.625,0,0,0,1,0,0,0,0,0,0,0,0,30854
0.1111111111111111,0.0021929824561403508,0.0,0.004171011470281543,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,9319
0.3888888888888889,0.006578947368421052,0.0,0.004171011470281543,0.0,0.0,0.5,1,0,1,0,0,0,0,0,0,1,1,0,13319
0.3148148148148148,0.006578947368421052,0.3333333333333333,0.018769551616266946,1.0,0.0,0.25,0,1,0,0,0,0,0,0,0,0,0,1,21365
0.4074074074074074,0.008771929824561403,0.0,0.0020855057351407717,0.0,0.42857142857142855,0.625,1,0,1,0,0,0,0,0,0,0,1,0,11592
0.0,0.0,0.6666666666666667,0.028154327424400417,1.0,0.0,0.25,0,1,0,0,1,0,0,0,0,0,0,0,11764
0.09259259259259262,0.0,0.0,0.0031282586027111575,0.0,0.0,0.625,0,0,0,0,1,0,0,1,1,0,0,1,9299
0.4259259259259259,0.010964912280701754,0.0,0.0010427528675703858,1.0,0.42857142857142855,0.625,0,0,0,0,0,0,0,0,0,1,1,0,27739
0.3333333333333333,0.006578947368421052,1.0,0.04066736183524505,1.0,0.35714285714285715,0.625,0,0,1,0,0,0,0,0,1,0,0,1,26739
0.44444444444444436,0.008771929824561403,0.3333333333333333,0.016684045881126174,0.5,0.42857142857142855,0.5,1,0,0,0,0,0,0,1,0,1,0,0,22644
0.6481481481481481,0.0043859649122807015,1.0,0.08654848800834203,0.5,0.7857142857142857,0.125,0,1,0,0,0,1,0,0,0,0,1,0,26442
0.24074074074074076,0.006578947368421052,1.0,0.07820646506777894,1.0,0.42857142857142855,0.0,0,0,1,0,0,0,0,0,0,1,1,0,25565
0.037037037037037035,0.0021929824561403508,0.0,0.004171011470281543,0.0,0.0,0.25,0,0,0,0,1,1,0,0,0,0,1,0,9950
0.018518518518518545,0.0043859649122807015,0.0,0.004171011470281543,0.0,0.0,0.25,0,0,0,1,1,0,0,0,1,0,0,1,5987
0.6851851851851851,0.006578947368421052,0.6666666666666667,0.03441084462982273,0.0,0.42857142857142855,0.125,0,0,0,1,0,0,1,0,0,0,1,0,14267
0.3703703703703704,0.006578947368421052,0.3333333333333333,0.021897810218978103,0.5,0.5714285714285714,0.625,0,0,1,0,0,0,1,0,0,0,0,1,25721
0.8518518518518519,0.0021929824561403508,0.3333333333333333,0.014598540145985403,1.0,0.42857142857142855,0.0,0,0,0,1,0,0,1,0,0,0,0,1,35191
0.3888888888888889,0.006578947368421052,1.0,0.059436913451511995,1.0,0.42857142857142855,0.25,0,0,1,0,0,0,1,0,0,0,1,0,24838
0.7592592592592593,0.006578947368421052,0.3333333333333333,0.016684045881126174,1.0,0.42857142857142855,0.625,0,1,0,0,0,0,0,0,0,1,0,1,33968
0.3518518518518518,0.0043859649122807015,0.0,0.0,0.0,0.5714285714285714,0.625,0,0,0,1,0,0,0,0,1,0,1,0,16612
0.07407407407407407,0.006578947368421052,0.0,0.00521376433785193,0.0,0.0,0.125,0,0,1,0,0,0,0,0,0,0,0,0,5286
0.18518518518518517,0.006578947368421052,0.3333333333333333,0.011470281543274244,0.5,0.35714285714285715,0.625,0,0,0,1,0,0,0,1,1,0,1,0,20217
0.7407407407407407,0.0,1.0,0.043795620437956206,1.0,0.42857142857142855,0.25,0,0,0,1,1,0,0,0,0,0,1,0,27692
0.6666666666666667,0.0021929824561403508,0.6666666666666667,0.028154327424400417,1.0,0.42857142857142855,1.0,0,0,1,0,1,1,0,0,0,0,0,0,35902
0.27777777777777773,0.0021929824561403508,0.0,0.006256517205422314,0.0,0.42857142857142855,0.25,1,0,0,0,1,0,1,0,0,0,1,0,13468
0.3703703703703704,0.0043859649122807015,0.0,0.0,0.0,0.42857142857142855,0.125,0,0,0,1,1,0,1,0,0,0,1,0,12277
0.6296296296296295,0.006578947368421052,0.3333333333333333,0.016684045881126174,1.0,0.42857142857142855,0.125,0,0,1,0,0,1,0,0,1,0,0,1,31845
0.6666666666666667,0.0043859649122807015,0.3333333333333333,0.023983315954118876,1.0,0.42857142857142855,0.625,0,1,0,0,0,0,0,1,0,0,0,0,30903
0.6851851851851851,0.0,0.3333333333333333,0.009384775808133473,1.0,0.0,0.5,0,0,1,0,1,0,0,0,1,0,1,0,28946
0.037037037037037035,0.0,1.0,0.08029197080291971,0.5,0.0,0.5,0,1,0,0,1,0,1,0,0,0,0,0,11777
0.14814814814814814,0.008771929824561403,0.3333333333333333,0.02502606882168926,0.5,1.0,0.125,0,0,1,0,0,0,1,0,0,0,0,0,23786
0.07407407407407407,0.0021929824561403508,0.0,0.0072992700729927005,0.0,0.42857142857142855,0.125,1,0,1,0,1,0,0,0,0,0,0,0,6360
0.3333333333333333,0.0,0.3333333333333333,0.01251303441084463,0.5,0.35714285714285715,0.625,0,0,0,0,1,0,1,0,0,0,0,1,21360
0.4074074074074074,0.008771929824561403,0.0,0.008342022940563087,0.0,0.42857142857142855,0.25,0,0,0,1,0,0,0,0,0,0,1,0,10718
0.14814814814814814,0.008771929824561403,0.0,0.0072992700729927005,0.0,0.42857142857142855,0.125,0,0,1,0,0,0,1,0,0,0,1,0,12206
0.1296296296296296,0.0021929824561403508,0.0,0.008342022940563087,0.0,0.0,0.625,0,1,0,0,1,0,0,1,0,0,0,1,8019
0.6481481481481481,0.008771929824561403,0.3333333333333333,0.009384775808133473,1.0,0.42857142857142855,1.0,1,0,0,0,0,0,1,0,1,0,1,0,35060
0.6111111111111112,0.010964912280701754,0.3333333333333333,0.014598540145985403,1.0,0.42857142857142855,0.5,0,0,1,0,0,0,0,0,0,0,0,0,30402
0.16666666666666669,0.0,1.0,0.08342022940563087,1.0,0.42857142857142855,0.25,0,0,0,1,1,0,1,0,0,1,1,0,29189
0.018518518518518545,0.0043859649122807015,1.0,0.059436913451511995,0.0,0.0,0.25,1,0,0,1,1,0,0,0,0,0,1,0,6458
0.09259259259259262,0.0,1.0,0.09489051094890512,0.5,0.0,0.125,0,0,1,0,1,0,0,1,0,0,1,0,9075
0.1111111111111111,0.0,0.6666666666666667,0.02606882168925965,0.0,0.0,0.5,0,1,0,0,1,0,0,1,0,0,1,0,8182
0.7407407407407407,0.0043859649122807015,0.3333333333333333,0.02294056308654849,1.0,0.42857142857142855,0.25,1,0,1,0,0,0,1,0,0,1,1,0,33742
0.7592592592592593,0.006578947368421052,0.3333333333333333,0.014598540145985403,1.0,0.42857142857142855,0.25,0,0,1,0,0,0,0,0,0,0,0,0,27400
0.037037037037037035,0.0021929824561403508,0.0,0.0010427528675703858,1.0,0.0,0.5,0,0,1,0,1,0,0,1,0,1,0,0,16591
0.5185185185185186,0.006578947368421052,0.3333333333333333,0.019812304483837334,1.0,0.35714285714285715,0.625,0,0,0,1,0,1,0,0,0,0,0,0,34006
